Status : Transforming : 1 of 1 --  of transformations applied
Status : Transforming Finished
Status : RAS + TBR : 0 
Status : RAS + TBR : 0 Searching on tree number 1
                                | | | | | | | | | | | | | | | | | | | | | | | | | | | |     |-----------------------------------------------------------------taxid490397  
                                | | | | | | | | | | | | | | | | | | | | | | | | | | | |     |                                                                              
                                | | | | | | | | | | | | | | | | | | | | | | | | | | | |     |-----------------------------------------------------------------taxid490436  
                                | | | | | | | | | | | | | | | | | | | |-| | | | | | | |                                                                                    
                                | | | | | | | | | | | | | | | | | | |   |-| | | | | | | |---------------------------------------------------------------------taxid490391  
                                | | | | | | | | | | | | | | | | | | |     | | | | | | | |                                                                                  
                                | | | | | | | | | | | | | | | | | | |     |-| | | | | | |---------------------------------------------------------------------taxid506292  
                                | | | | | | | | | | | | | | | | | | |       | | | | | | |                                                                                  
                                | | | | | | | | | | | | | | | | | | |       | | | | | | |---------------------------------------------------------------------taxid490393  
                                | | | | | | | | | | | | | | | | | | |       | | | | | | |                                                                                  
                                | | | | | | | | | | | | | | | | | | |       | | | | | | |---------------------------------------------------------------------taxid490432  
                                | | | | | | | | | | | | | | | | | | |       |-| | | | | |                                                                                  
                                |-| | | | | | | | | | | | | | | | | |         | | | | | |---------------------------------------------------------------------taxid506290  
                                  | | | | | | | | | | | | | | | | | |         | | | | | |                                                                                  
                                  | | | | | | | | | | | | | | | | | |         | | | | | |---------------------------------------------------------------------taxid437380  
                                  | | | | | | | | | | | | | | | | | |         | | | | | |                                                                                  
                                  | | | | | | | | | | | | | | | | | |         | | | | | |---------------------------------------------------------------------taxid578446  
                                  | | | | | | | | | | | | | | | | | |         | | | | | |                                                                                  
                                  | | | | | | | | | | | | | | | | | |         |-| | | | |---------------------------------------------------------------------taxid490392  
                                  | | | | | | | | | | | | | | | | | |           |-| | | |                                                                                  
                                  | | | | | | | | | | | | | | | | | |             |-| | |---------------------------------------------------------------------taxid490419  
                                  | | | | | | | | | | | | | | | | | |               | | |                                                                                  
                                  | | | | | | | | | | | | | | | | | |               | | |---------------------------------------------------------------------taxid506289  
                                  | | | | | | | | | | | | | | | | | |               | | |                                                                                  
                                  | | | | | | | | | | | | | | | | | |               | | | |-------------------------------------------------------------------taxid437384  
                                  | | | | | | | | | | | | | | | | | |               | | |-|                                                                                
                                  | | | | | | | | | | | | | | | | | |               | | | |-------------------------------------------------------------------taxid506288  
                                  | | | | | | | | | | | | | | | | | |               |-| |                                                                                  
                                  | | | | | | | | | | | | | | | | | |                 | | |-------------------------------------------------------------------taxid437379  
                                  | | | | | | | | | | | | | | | | | |                 | | |                                                                                
                                  | | | | | | | | | | | | | | | | | |                 | | | |-----------------------------------------------------------------taxid437383  
                                  | | | | | | | | | | | | | | | | | |                 | |-| |                                                                              
                                  | | | | | | | | | | | | | | | | | |                 | | |-| |---------------------------------------------------------------taxid399791  
                                  | | | | | | | | | | | | | | | | | |                 | |   |-|                                                                            
                                  | | | | | | | | | | | | | | | | | |                 |-|     |---------------------------------------------------------------taxid506276  
                                  | | | | | | | | | | | | | | | | | |                   |                                                                                  
                                  |-| | | | | | | | | | | | | | | | |                   | |-------------------------------------------------------------------taxid506275  
                                    | | | | | | | | | | | | | | | | |                   | |                                                                                
                                    | | | | | | | | | | | | | | | | |                   | |-------------------------------------------------------------------taxid506271  
                                    | | | | | | | | | | | | | | | | |                   |-|                                                                                
                                    | | | | | | | | | | | | | | | | |                   | | |-----------------------------------------------------------------taxid506273  
                                    | | | | | | | | | | | | | | | | |                   | |-|                                                                              
                                    | | | | | | | | | | | | | | | | |                   |   |-----------------------------------------------------------------taxid506274  
                                    |-| | | | | | | | | | | | | | | |                   |                                                                                  
                                      |-| | | | | | | | | | | | | | |                   | |-------------------------------------------------------------------taxid490478  
                                        | | | | | | | | | | | | | | |                   | |                                                                                
                                        |-| | | | | | | | | | | | | |                   | |-------------------------------------------------------------------taxid490418  
                                          | | | | | | | | | | | | | |                   |-|                                                                                
                                          | | | | | | | | | | | | | |                   | |-------------------------------------------------------------------taxid490460  
                                          | | | | | | | | | | | | | |                   | |                                                                                
                                          | | | | | | | | | | | | | |                   | |-------------------------------------------------------------------taxid490461  
                                          | | | | | | | | | | | | | |                   |                                                                                  
                                          | | | | | | | | | | | | | |                   | |-------------------------------------------------------------------taxid490433  
                                          |-| | | | | | | | | | | | |                   | |                                                                                
                                            | | | | | | | | | | | | |                   | |-------------------------------------------------------------------taxid490434  
                                            | | | | | | | | | | | | |                   | |                                                                                
                                            | | | | | | | | | | | | |                   | |-------------------------------------------------------------------taxid490471  
                                            | | | | | | | | | | | | |                   | |                                                                                
                                            | | | | | | | | | | | | |                   |-| |-----------------------------------------------------------------taxid490446  
                                            | | | | | | | | | | | | |                     | |                                                                              
                                            |-| | | | | | | | | | | |                     | |-----------------------------------------------------------------taxid490445  
                                              |-| | | | | | | | | | |                     |-|                                                                              
                                                | | | | | | | | | | |                       |-----------------------------------------------------------------taxid490447  
                                                |-| | | | | | | | | |                       |                                                                              
                                                  | | | | | | | | | |                       |-----------------------------------------------------------------taxid506306  
                                                  | | | | | | | | | |                                                                                                      
                                                  |-| | | | | | | | |     |-----------------------------------------------------------------------------------taxid226617  
                                                    | | | | | | | | |   |-|                                                                                                
                                                    | | | | | | | | |   | |-----------------------------------------------------------------------------------taxid578409  
                                                    | | | | | | | | |   |                                                                                                  
                                                    | | | | | | | | | |-| |-----------------------------------------------------------------------------------taxid578423  
                                                    | | | | | | | | | | | |                                                                                                
                                                    | | | | | | | | | | |-| |---------------------------------------------------------------------------------taxid226664  
                                                    | | | | | | | | | |   |-|                                                                                              
                                                    | | | | | | | | | |     |---------------------------------------------------------------------------------taxid578425  
                                                    | | | | | | | | | |                                                                                                    
                                                    | | | | | | | | | | |-------------------------------------------------------------------------------------taxid226621  
                                                    | | | | | | | | | | |                                                                                                  
                                                    | | | | | | | | | | |-------------------------------------------------------------------------------------taxid578398  
                                                    | | | | | | | | | | |                                                                                                  
                                                    |-| | | | | | | | | |   |---------------------------------------------------------------------------------taxid578394  
                                                      | | | | | | | | | | |-|                                                                                              
                                                      | | | | | | | | | | | |---------------------------------------------------------------------------------taxid578448  
                                                      | | | | | | | | | | |                                                                                                
                                                      | | | | | | | | | | |   |-------------------------------------------------------------------------------taxid226629  
                                                      | | | | | | | | | | | |-|                                                                                            
                                                      | | | | | | | | | | | | |-------------------------------------------------------------------------------taxid578422  
                                                      | | | | | | | | | | | |                                                                                              
                                                      | | | | | | | | | | | | |-------------------------------------------------------------------------------taxid542953  
                                                      | | | | | | | | | | | |-|                                                                                            
                                                      | | | | | | | | | | | | |-------------------------------------------------------------------------------taxid578440  
                                                      | | | | | | | | | | | |                                                                                              
                                                      | | | | | | | | | | | | |-------------------------------------------------------------------------------taxid542952  
                                                      | | | | | | | | | | | | |                                                                                            
                                                      | | | | | | | | | | | | |-------------------------------------------------------------------------------taxid552791  
                                                      | | | | | | | | | | | | |                                                                                            
                                                      | | | | | | | | | | | | |-------------------------------------------------------------------------------taxid342184  
                                                      | | | | | | | | | | | | |                                                                                            
                                                      | | | | | | | | | | | | |-------------------------------------------------------------------------------taxid226645  
                                                      |-| | | | | | | | | | | |                                                                                            
                                                        | | | | | | | | | | | | |-----------------------------------------------------------------------------taxid578405  
                                                        | | | | | | | | | | | |-|                                                                                          
                                                        | | | | | | | | | | | | |-----------------------------------------------------------------------------taxid578445  
                                                        | | | | | | | | | | | |                                                                                            
                                                        | | | | | | | | | | | |   |---------------------------------------------------------------------------taxid226638  
                                                        | | | | | | | | | | | | |-|                                                                                        
                                                        | | | | | | | | | | | | | |---------------------------------------------------------------------------taxid226649  
                                                        | | | | | | | | | | | | |                                                                                          
                                                        | | | | | | | | | | | | | |---------------------------------------------------------------------------taxid578417  
                                                        | | | | | | | | | | | | | |                                                                                        
                                                        | | | | | | | | | | | |-| | |-------------------------------------------------------------------------taxid226627  
                                                        | | | | | | | | | | | | | | |                                                                                      
                                                        | | | | | | | | | | | | |-| |-------------------------------------------------------------------------taxid578429  
                                                        | | | | | | | | | | | |   |-|                                                                                      
                                                        | | | | | | | | | | | |     |-------------------------------------------------------------------------taxid578434  
                                                        | | | | | | | | | | | |     |                                                                                      
                                                        | | | | | | | | | | | |     |-------------------------------------------------------------------------taxid578444  
                                                        |-| | | | | | | | | | |                                                                                            
                                                          |-| | | | | | | | | |   |---------------------------------------------------------------------------taxid226652  
                                                            |-| | | | | | | | | |-|                                                                                        
                                                              | | | | | | | | | | |---------------------------------------------------------------------------taxid226653  
                                                              | | | | | | | | | |                                                                                          
                                                              | | | | | | | | | |   |-------------------------------------------------------------------------taxid578420  
                                                              |-| | | | | | | | |   |                                                                                      
                                                                | | | | | | | | |   | |-----------------------------------------------------------------------taxid519082  
                                                                | | | | | | | | |   | |                                                                                    
                                                                |-| | | | | | | |   | | |---------------------------------------------------------------------taxid578386  
                                                                  |-| | | | | | |   | | |                                                                                  
                                                                    | | | | | | |   | | |     |---------------------------------------------------------------taxid578403  
                                                                    | | | | | | |   | | |   |-|                                                                            
                                                                    | | | | | | |   | | |   | |---------------------------------------------------------------taxid578407  
                                                                    | | | | | | |   | | |   |                                                                              
                                                                    | | | | | | |   | | |   | |---------------------------------------------------------------taxid437368  
                                                                    | | | | | | |   | | |   | |                                                                            
                                                                    | | | | | | |   | | |   | |---------------------------------------------------------------taxid578402  
                                                                    | | | | | | |   | | | |-| |                                                                            
                                                                    | | | | | | |   | | | | | | |-------------------------------------------------------------taxid437372  
                                                                    | | | | | | |   | | | | |-| |                                                                          
                                                                    | | | | | | |   | | | |   | |-------------------------------------------------------------taxid437369  
                                                                    | | | | | | |   | | | |   |-|                                                                          
                                                                    | | | | | | |   | | | |     |-------------------------------------------------------------taxid437370  
                                                                    | | | | | | |   | | | |     |                                                                          
                                                                    | | | | | | |   | | | |     |-------------------------------------------------------------taxid437371  
                                                                    | | | | | | | |-| | | |                                                                                
                                                                    | | | | | | | | |-| | | |-----------------------------------------------------------------taxid304342  
                                                                    | | | | | | | |   |-| | |                                                                              
                                                                    | | | | | | | |     | | |-----------------------------------------------------------------taxid578412  
                                                                    | | | | | | | |     | | |                                                                              
                                                                    | | | | | | | |     | | | |---------------------------------------------------------------taxid578406  
                                                                    | | | | | | | |     |-| | |                                                                            
                                                                    | | | | | | | |       | | | |-------------------------------------------------------------taxid490449  
                                                                    | | | | | | | |       | | | |                                                                          
                                                                    | | | | | | | |       | | | |-------------------------------------------------------------taxid578447  
                                                                    | | | | | | | |       | | | |                                                                          
                                                                    | | | | | | | |       |-| | | |-----------------------------------------------------------taxid490457  
                                                                    | | | | | | | |         | | | |                                                                        
                                                                    | | | | | | | |         |-| | | |---------------------------------------------------------taxid490417  
                                                                    | | | | | | | |           |-| | |                                                                      
                                                                    | | | | | | | |             | | |---------------------------------------------------------taxid490456  
                                                                    | | | | | | | |             |-| |                                                                      
                                                                    | | | | | | | |               |-|---------------------------------------------------------taxid490476  
                                                                    | | | | | | | |                 |                                                                      
                                                                    | | | | | | | |                 | |-------------------------------------------------------taxid490455  
                                                                    | | | | | | | |                 |-|                                                                    
                                                                    | | | | | | | |                   |-------------------------------------------------------taxid490459  
                                                                    | | | | | | | |                                                                                        
                                                                    | | | | | | | |   |-----------------------------------------------------------------------taxid542884  
                                                                    | | | | | | | | |-|                                                                                    
                                                                    | | | | | | | | | |-----------------------------------------------------------------------taxid578397  
                                                                    | | | | | | | | |                                                                                      
                                                                    | | | | | | | | | |-----------------------------------------------------------------------taxid578438  
                                                                    | | | | | | | | |-|                                                                                    
                                                                    | | | | | | | | | |-----------------------------------------------------------------------taxid578449  
                                                                    | | | | | | | | |                                                                                      
                                                                    | | | | | | | | | |-----------------------------------------------------------------------taxid578431  
                                                                    | | | | | | | | | |                                                                                    
                                                                    | | | | | | | | | |   |-------------------------------------------------------------------taxid578401  
                                                                    | | | | | | | | | |   |                                                                                
                                                                    | | | | | | | | | |   | |-----------------------------------------------------------------taxid542885  
                                                                    | | | | | | | | | |   |-|                                                                              
                                                                    | | | | | | | | | |   | |-----------------------------------------------------------------taxid578391  
                                                                    | | | | | | | | | |   |                                                                                
                                                                    | | | | | | | | | |   | |-----------------------------------------------------------------taxid578390  
                                                                    | | | | | | | | | |   | |                                                                              
                                                                    | | | | | | | | | |   | |-----------------------------------------------------------------taxid578436  
                                                                    | | | | | | | | | |   | |                                                                              
                                                                    | | | | | | | | | |   | |-----------------------------------------------------------------taxid578442  
                                                                    | | | | | | | | | |   | |                                                                              
                                                                    | | | | | | | | | | |-| |-----------------------------------------------------------------taxid578400  
                                                                    | | | | | | | | | | | | |                                                                              
                                                                    | | | | | | | | | | | | |-----------------------------------------------------------------taxid578377  
                                                                    | | | | | | | | | | | |-|                                                                              
                                                                    | | | | | | | | | | |   |-----------------------------------------------------------------taxid578392  
                                                                    | | | | | | | | | | |   |                                                                              
                                                                    | | | | | | | | | | |   |-----------------------------------------------------------------taxid578382  
                                                                    | | | | | | | | | | |   |                                                                              
                                                                    | | | | | | | | | | |   |-----------------------------------------------------------------taxid578395  
                                                                    | | | | | | | | | | |   |                                                                              
                                                                    | | | | | | | | | | |   | |---------------------------------------------------------------taxid578439  
                                                                    | | | | | | | | | | |   |-|                                                                            
                                                                    | | | | | | | | | | |     |---------------------------------------------------------------taxid578450  
                                                                    | | | | | | | | | | |                                                                                  
                                                                    | | | | | | | | | | |   |-----------------------------------------------------------------taxid490440  
                                                                    | | | | | | | | | | |   |                                                                              
                                                                    | | | | | | | | | | |   |-----------------------------------------------------------------taxid490408  
                                                                    | | | | | | | | | | |   |                                                                              
                                                                    | | | | | | | | | | |   |-----------------------------------------------------------------taxid490407  
                                                                    | | | | | | | | | | |   |                                                                              
                                                                    | | | | | | | | | | |   |-----------------------------------------------------------------taxid490444  
                                                                    | | | | | | | | |-| |   |                                                                              
                                                                    | | | | | | | | | | | |-| |---------------------------------------------------------------taxid490405  
                                                                    | | | | | | | | | | | | |-|                                                                            
                                                                    | | | | | | | | | | | | | |---------------------------------------------------------------taxid490443  
                                                                    | | | | | | | | | | | | |                                                                              
                                                                    | | | | | | | | | | | | | |---------------------------------------------------------------taxid490475  
                                                                    | | | | | | | | | | | | | |                                                                            
                                                                    | | | | | | | | | |-| | |-|---------------------------------------------------------------taxid490406  
                                                                    | | | | | | | | |   | |   |                                                                            
                                                                    | | | | | | | | |   | |   |---------------------------------------------------------------taxid490481  
                                                                    | | | | | | | | |   | |                                                                                
                                                                    | | | | | | | | |   | | |-----------------------------------------------------------------taxid490410  
                                                                    | | | | | | | | |   | | |                                                                              
                                                                    | | | | | | | | |   | | |-----------------------------------------------------------------taxid490411  
                                                                    | | | | | | | | |   | | |                                                                              
                                                                    | | | | | | | | |   | | |-----------------------------------------------------------------taxid490453  
                                                                    | | | | | | | | |   | | |                                                                              
                                                                    | | | | | | | | |   | | |-----------------------------------------------------------------taxid490413  
                                                                    | | | | | | | | |   |-| |                                                                              
                                                                    | | | | | | | | |     | |-----------------------------------------------------------------taxid490414  
                                                                    | | | | | | | | |     | |                                                                              
                                                                    | | | | | | | | |     | |-----------------------------------------------------------------taxid506269  
                                                                    | | | | | | | | |     | |                                                                              
                                                                    | | | | | | | | |     |-| |---------------------------------------------------------------taxid490489  
                                                                    | | | | | | | | |       | |                                                                            
                                                                    | | | | | | | | |       | |---------------------------------------------------------------taxid490482  
                                                                    | | | | | | | | |       | |                                                                            
                                                                    | | | | | | | | |       | |---------------------------------------------------------------taxid490450  
                                                                    | | | | | | | | |       | |                                                                            
                                                                    | | | | | | | | |       |-|---------------------------------------------------------------taxid490452  
                                                                    | | | | | | | | |         |                                                                            
                                                                    | | | | | | | | |         |---------------------------------------------------------------taxid490485  
                                                                    | | | | | | | | |         |                                                                            
                                                                    | | | | | | | | |         |---------------------------------------------------------------taxid490412  
                                                                    | | | | | | | | |         |                                                                            
                                                                    |-| | | | | | | |         |---------------------------------------------------------------taxid490451  
                                                                      | | | | | | | |                                                                                      
                                                                      | | | | | | | |   |---------------------------------------------------------------------taxid578437  
                                                                      |-| | | | | | |   |                                                                                  
                                                                        | | | | | | |   | |-------------------------------------------------------------------taxid542846  
                                                                        |-| | | | | |   |-|                                                                                
                                                                          | | | | | | |-| |-------------------------------------------------------------------taxid578399  
                                                                          |-| | | | | | |                                                                                  
                                                                            | | | | | | | |-------------------------------------------------------------------taxid578387  
                                                                            | | | | | | |-|                                                                                
                                                                            | | | | | |   |-------------------------------------------------------------------taxid578435  
                                                                            |-| | | | |                                                                                    
                                                                              | | | | |     |-----------------------------------------------------------------taxid578443  
                                                                              | | | | |   |-|                                                                              
                                                                              | | | | |   | |-----------------------------------------------------------------taxid578453  
                                                                              | | | | |   |                                                                                
                                                                              | | | | | |-| |-----------------------------------------------------------------taxid578379  
                                                                              | | | | | | | |                                                                              
